1001,Dhoby Ghaut
1002,Dhoby Ghaut
1003,Dhoby Ghaut
1004,Clark Quay
1005,Chinatown
1006,Chinatown
1007,Outram Park
1008,Outram Park
1009,Little India
1010,Little India
1011,Novena
1012,Newton
1013,Newton
1014,Orchard
1015,Somerset
1016,City Hall
1017,City Hall
1018,Raffles Place
1019,Raffles Place
1020,Tanjong Pagar
1021,Bencoolen
1022,Fort Canning
1023,Telok Ayer
1024,Downtown
1025,Bayfront
1026,Bayfront
1027,Promenade
1028,Promenade
1029,Bugis
1030,Bugis
1031,Rochor
1032,Esplanade
1033,Bras Basah
1034,Marina Bay
1035,Dhoby Ghaut
1036,Clark Quay
1037,Chinatown
1038,City Hall
1039,Raffles Place
1040,Tanjong Pagar
1041,Bencoolen
1042,Telok Ayer
